"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"kth",2018,1146,"10.1109/jeds.2017.2785618",FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Journal of the Electron Devices Society","2168-6734",NA,"2168-6734",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"kth",2018,571,"10.1109/jeds.2018.2801335",FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Journal of the Electron Devices Society","2168-6734",NA,"2168-6734",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"kth",2018,507,"10.1109/lawp.2016.2588524",FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Antennas and Wireless Propagation Letters","1536-1225","1536-1225","1548-5757",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"kth",2018,657,"10.1109/lawp.2018.2836659",TRUE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Antennas and Wireless Propagation Letters","1536-1225","1536-1225","1548-5757",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"kth",2018,1791,"10.1109/lmwc.2018.2869299",FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Microwave and Wireless Components Letters","1531-1309","1531-1309","1558-1764",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"kth",2018,459,"10.1109/tac.2018.2849620",TRUE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Transactions on Automatic Control","0018-9286","0018-9286","1558-2523",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"kth",2018,459,"10.1109/tac.2018.2877673",TRUE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Transactions on Automatic Control","0018-9286","0018-9286","1558-2523",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"kth",2018,371,"10.1109/tap.2018.2872766",FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Transactions on Antennas and Propagation","0018-926X","0018-926X","1558-2221",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"kth",2018,102,"10.1109/tcns.2018.2795704",FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Transactions on Control of Network Systems","2325-5870",NA,"2325-5870",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"kth",2018,113,"10.1109/tcns.2018.2860461",FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Transactions on Control of Network Systems","2325-5870",NA,"2325-5870",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"kth",2018,1060,"10.1109/tcomm.2017.2778094",FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Transactions on Communications","0090-6778","0090-6778",NA,NA,NA,TRUE,NA,NA,NA,NA,FALSE
"kth",2018,1414,"10.1109/tcomm.2018.2860000",TRUE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Transactions on Communications","0090-6778","0090-6778","1558-0857",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"kth",2018,223,"10.1109/tcsi.2018.2838135",TRUE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Transactions on Circuits and Systems I: Regular Papers","1549-8328","1549-8328","1558-0806",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"kth",2018,236,"10.1109/tgcn.2018.2802419",FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Transactions on Green Communications and Networking","2473-2400",NA,"2473-2400",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"kth",2018,1608,"10.1109/tii.2017.2785439",TRUE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Transactions on Industrial Informatics","1551-3203","1551-3203","1941-0050",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"kth",2018,218,"10.1109/tim.2018.2803998",FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Transactions on Instrumentation and Measurement","0018-9456","0018-9456","1557-9662",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"kth",2018,425,"10.1109/tiv.2017.2767279",TRUE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Transactions on Intelligent Vehicles","2379-8904","2379-8858","2379-8904",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"kth",2018,340,"10.1109/tmtt.2018.2818149",FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Transactions on Microwave Theory and Techniques","0018-9480","0018-9480","1557-9670",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"kth",2018,183,"10.1109/tmtt.2018.2865456",FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Transactions on Microwave Theory and Techniques","0018-9480","0018-9480","1557-9670",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"kth",2018,262,"10.1109/tpel.2017.2712668",TRUE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Transactions on Power Electronics","0885-8993","0885-8993","1941-0107",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"kth",2018,600,"10.1109/tpel.2018.2862254",TRUE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Transactions on Power Electronics","0885-8993","0885-8993","1941-0107",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"kth",2018,193,"10.1109/tsp.2018.2821628",TRUE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Transactions on Signal Processing","1053-587X","1053-587X","1941-0476",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"kth",2018,1774,"10.1109/tsp.2018.2868258",FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Transactions on Signal Processing","1053-587X","1053-587X","1941-0476",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"kth",2018,840,"10.1109/tte.2018.2796031",TRUE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Transactions on Transportation Electrification","2332-7782",NA,"2332-7782",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"kth",2018,1121,"10.1109/twc.2018.2817223",TRUE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Transactions on Wireless Communications","1536-1276","1536-1276",NA,NA,NA,TRUE,NA,NA,NA,NA,FALSE
"kth",2018,1172,"10.1109/twc.2018.2865786",TRUE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Transactions on Wireless Communications","1536-1276","1536-1276","1558-2248",NA,"http://www.ieee.org/publications_standards/publications/rights/ieeecopyrightform.pdf",TRUE,NA,NA,NA,NA,FALSE
"kth",2018,1351,"10.1109/tvt.2018.2794178",FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Transactions on Vehicular Technology","0018-9545","0018-9545","1939-9359",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"kth",2018,364,"10.1109/tvt.2018.2811943",TRUE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Transactions on Vehicular Technology","0018-9545","0018-9545","1939-9359",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"kth",2018,1418,"10.1109/tvt.2018.2833494",FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Transactions on Vehicular Technology","0018-9545","0018-9545","1939-9359",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"kth",2018,1080,"10.1109/wcncw.2018.8369028",TRUE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"kth",2018,3313,"10.1111/cod.13165",TRUE,"Wiley-Blackwell","Contact Dermatitis","0105-1873",NA,NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"30485451","PMC6587775",NA,NA,FALSE
"kth",2018,3324,"10.1111/febs.14686",TRUE,"Wiley-Blackwell","FEBS Journal","1742-464X","1742-464X","1742-4658",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"30369053",NA,NA,NA,FALSE
"kth",2018,2071,"10.1121/1.5052438",FALSE,"Acoustical Society of America (ASA)","The Journal of the Acoustical Society of America","0001-4966","0001-4966",NA,NA,NA,TRUE,"30424637",NA,NA,NA,FALSE
"kth",2018,448,"10.1121/1.5063453",TRUE,"Acoustical Society of America (ASA)","The Journal of the Acoustical Society of America","0001-4966","0001-4966",NA,NA,NA,TRUE,"30404516",NA,NA,NA,FALSE
"kth",2018,2084,"10.1128/msystems.00126-18",FALSE,"American Society for Microbiology","mSystems","2379-5077",NA,"2379-5077",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"kth",2018,662,"10.1149/2.0761803jes",TRUE,"The Electrochemical Society","Journal of The Electrochemical Society","0013-4651","0013-4651","1945-7111",NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"kth",2018,1415,"10.1155/2018/8174820",FALSE,"Hindawi Publishing Corporation","Contrast Media & Molecular Imaging","1555-4309","1555-4309","1555-4317",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"30686945","PMC6327276",NA,NA,TRUE
"kth",2018,2606,"10.1177/1475090218810245",TRUE,"SAGE Publications","Proceedings of the Institution of Mechanical Engineers, Part M: Journal of Engineering for the Maritime Environment","1475-0902","1475-0902","2041-3084",NA,"http://journals.sagepub.com/page/policies/text-and-data-mining-license",TRUE,NA,NA,NA,NA,FALSE
"kth",2018,1669,"10.1186/s12936-018-2576-y",FALSE,"Springer Nature","Malaria Journal","1475-2875",NA,"1475-2875",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"30442134","PMC6238294",NA,NA,TRUE
"kth",2018,1812,"10.1186/s13068-018-1115-y",FALSE,"Springer Nature","Biotechnology for Biofuels","1754-6834",NA,"1754-6834",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"29713374","PMC5907293",NA,NA,TRUE
"kth",2018,1831,"10.1186/s13068-018-1211-z",FALSE,"Springer Nature","Biotechnology for Biofuels","1754-6834",NA,"1754-6834",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"30083228","PMC6071379",NA,NA,TRUE
"kth",2018,1851,"10.1186/s41077-018-0072-7",FALSE,"Springer Nature","Advances in Simulation","2059-0628",NA,"2059-0628",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"30065851","PMC6062859",NA,NA,TRUE
"kth",2018,1106,"10.12688/f1000research.16083.2",FALSE,"Faculty of 1000 Ltd","F1000Research","2046-1402",NA,"2046-1402",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"kth",2018,1860,"10.1371/journal.pcbi.1006072",FALSE,"Public Library of Science (PLoS)","PLOS Computational Biology","1553-7358",NA,"1553-7358",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"29614072","PMC5898786",NA,NA,TRUE
"kth",2018,1183,"10.1371/journal.pone.0192553",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"29420670","PMC5805305",NA,NA,TRUE
"kth",2018,1438,"10.1371/journal.pone.0204703",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"30261037","PMC6160142",NA,NA,TRUE
"kth",2018,1469,"10.1371/journal.pone.0206864",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"30412619","PMC6226187",NA,NA,TRUE
"kth",2018,3305,"10.15252/msb.20177858",FALSE,"EMBO","Molecular Systems Biology","1744-4292","1744-4292","1744-4292",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"29507054","PMC5836539",NA,NA,TRUE
"kth",2018,1386,"10.22382/wfs-2018-033",TRUE,"Society of Wood Science and Technology","Wood and Fiber Science","0735-6161","0735-6161",NA,NA,NA,TRUE,NA,NA,NA,NA,FALSE
"kth",2018,1163,"10.3389/fenrg.2018.00142",FALSE,"Frontiers Media SA","Frontiers in Energy Research","2296-598X",NA,"2296-598X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"kth",2018,2217,"10.3389/fneur.2018.00643",FALSE,"Frontiers Media SA","Frontiers in Neurology","1664-2295",NA,"1664-2295",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"30127763","PMC6087765",NA,NA,TRUE
"kth",2018,2505,"10.3389/fphys.2018.00500",FALSE,"Frontiers Media SA","Frontiers in Physiology","1664-042X",NA,"1664-042X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"29867548","PMC5962745",NA,NA,TRUE
"kth",2018,2708,"10.3389/fphys.2018.01238",FALSE,"Frontiers Media SA","Frontiers in Physiology","1664-042X",NA,"1664-042X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"30333754","PMC6176651",NA,NA,TRUE
"kth",2018,1061,"10.3390/catal8080328",FALSE,"MDPI AG","Catalysts","2073-4344",NA,"2073-4344",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"kth",2018,994,"10.3390/cryst9010018",FALSE,"MDPI AG","Crystals","2073-4352",NA,"2073-4352",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"kth",2018,1198,"10.3390/e20120992",FALSE,"MDPI AG","Entropy","1099-4300",NA,"1099-4300",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"kth",2018,1251,"10.3390/en11040724",FALSE,"MDPI AG","Energies","1996-1073",NA,"1996-1073",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"kth",2018,1271,"10.3390/en11051071",FALSE,"MDPI AG","Energies","1996-1073",NA,"1996-1073",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"kth",2018,1272,"10.3390/en11051115",FALSE,"MDPI AG","Energies","1996-1073",NA,"1996-1073",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"kth",2018,1281,"10.3390/en11051223",FALSE,"MDPI AG","Energies","1996-1073",NA,"1996-1073",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"kth",2018,844,"10.3390/en11061356",FALSE,"MDPI AG","Energies","1996-1073",NA,"1996-1073",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"kth",2018,1327,"10.3390/en11102738",FALSE,"MDPI AG","Energies","1996-1073",NA,"1996-1073",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"kth",2018,1311,"10.3390/en11113100",FALSE,"MDPI AG","Energies","1996-1073",NA,"1996-1073",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"kth",2018,1231,"10.3390/ijerph15020303",FALSE,"MDPI AG","International Journal of Environmental Research and Public Health","1660-4601",NA,"1660-4601",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"29425171","PMC5858372",NA,NA,TRUE
"kth",2018,1012,"10.3390/met8100772",FALSE,"MDPI AG","Metals","2075-4701",NA,"2075-4701",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"kth",2018,981,"10.3390/met8121062",FALSE,"MDPI AG","Metals","2075-4701",NA,"2075-4701",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"kth",2018,980,"10.3390/mi9110544",FALSE,"MDPI AG","Micromachines","2072-666X",NA,"2072-666X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"30715043","PMC6266487",NA,NA,TRUE
"kth",2018,976,"10.3390/mi9120612",FALSE,"MDPI AG","Micromachines","2072-666X",NA,"2072-666X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"30469481","PMC6316272",NA,NA,TRUE
"kth",2018,1227,"10.3390/nano8110950",FALSE,"MDPI AG","Nanomaterials","2079-4991",NA,"2079-4991",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"30453688","PMC6267032",NA,NA,TRUE
"kth",2018,1102,"10.3390/su10030610",FALSE,"MDPI AG","Sustainability","2071-1050",NA,"2071-1050",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"kth",2018,1105,"10.3390/su10030717",FALSE,"MDPI AG","Sustainability","2071-1050",NA,"2071-1050",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"kth",2018,1110,"10.3390/su10041278",FALSE,"MDPI AG","Sustainability","2071-1050",NA,"2071-1050",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"kth",2018,1049,"10.3390/su10072269",FALSE,"MDPI AG","Sustainability","2071-1050",NA,"2071-1050",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"kth",2018,1140,"10.3390/su10082836",FALSE,"MDPI AG","Sustainability","2071-1050",NA,"2071-1050",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"kth",2018,260,"10.4028/www.scientific.net/msf.924.389",TRUE,"Trans Tech Publications, Ltd.","Materials Science Forum","1662-9752",NA,"1662-9752",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"kth",2018,259,"10.4028/www.scientific.net/msf.924.958",TRUE,"Trans Tech Publications, Ltd.","Materials Science Forum","1662-9752",NA,"1662-9752",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"kth",2018,363,"10.4209/aaqr.2018.06.0225",TRUE,"Taiwan Association for Aerosol Research","Aerosol and Air Quality Research","1680-8584","1680-8584","2071-1409",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"kth",2018,732,"10.4236/jemaa.2018.1012015",FALSE,"Scientific Research Publishing, Inc.","Journal of Electromagnetic Analysis and Applications","1942-0730","1942-0730","1942-0749",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"kth",2018,1283,"10.5194/amt-11-5299-2018",FALSE,"Copernicus GmbH","Atmospheric Measurement Techniques","1867-8548",NA,"1867-8548",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"kth",2018,1744,"10.5194/angeo-36-655-2018",FALSE,"Copernicus GmbH","Annales Geophysicae","1432-0576",NA,"1432-0576",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"kth",2018,699,"10.5194/ms-9-373-2018",FALSE,"Copernicus GmbH","Mechanical Sciences","2191-916X",NA,"2191-916X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"kth",2018,425,"10.5334/tismir.13",FALSE,"Ubiquity Press, Ltd.","Transactions of the International Society for Music Information Retrieval","2514-3298",NA,"2514-3298",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE
