"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"uu",2020,2651.36634,"10.1093/molbev/msaa307",TRUE,"Oxford University Press (OUP)","Molecular Biology and Evolution","0737-4038","0737-4038","1537-1719",NA,"http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"33247724",NA,NA,NA,FALSE
"uu",2020,3219.452352,"10.1093/nar/gkaa419",FALSE,"Oxford University Press (OUP)","Nucleic Acids Research","0305-1048","0305-1048","1362-4962",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"32469060","PMC7367203",NA,NA,TRUE
"uu",2020,3143.6360640000003,"10.1093/rheumatology/keaa367",TRUE,"Oxford University Press (OUP)","Rheumatology","1462-0324","1462-0324","1462-0332",NA,NA,TRUE,"32889544","PMC7850528",NA,NA,FALSE
"uu",2020,2223.193014,"10.1093/ve/veaa083",FALSE,"Oxford University Press (OUP)","Virus Evolution","2057-1577",NA,"2057-1577",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"uu",2020,2779.2624419999997,"10.1097/jom.0000000000001829",TRUE,"Ovid Technologies (Wolters Kluwer Health)","Journal of Occupational & Environmental Medicine","1076-2752","1076-2752","1536-5948",NA,NA,TRUE,"32032185",NA,NA,NA,FALSE
"uu",2020,1666.221102,"10.1097/mpg.0000000000002763",TRUE,"Ovid Technologies (Wolters Kluwer Health)","Journal of Pediatric Gastroenterology & Nutrition","0277-2116","0277-2116","1536-4801",NA,NA,TRUE,"32404768",NA,NA,NA,FALSE
"uu",2020,2063.844486,"10.1098/rsfs.2019.0110",TRUE,"The Royal Society","Interface Focus","2042-8898","2042-8898","2042-8901",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"32637066","PMC7333906",NA,NA,FALSE
"uu",2020,1138.163976,"10.1098/rsos.192117",FALSE,"The Royal Society","Royal Society Open Science","2054-5703",NA,"2054-5703",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"32431888","PMC7211834",NA,NA,TRUE
"uu",2020,1067.628078,"10.1098/rsos.201178",FALSE,"The Royal Society","Royal Society Open Science","2054-5703",NA,"2054-5703",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"33047063","PMC7540771",NA,NA,TRUE
"uu",2020,2119.018122,"10.1098/rspb.2020.0463",TRUE,"The Royal Society","Proceedings of the Royal Society B: Biological Sciences","0962-8452","0962-8452","1471-2954",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"32429810","PMC7287375",NA,NA,FALSE
"uu",2020,1673.25399,"10.1099/mgen.0.000402",FALSE,"Microbiology Society","Microbial Genomics","2057-5858",NA,"2057-5858",NA,NA,TRUE,"32618561","PMC7641422",NA,NA,TRUE
"uu",2020,3940.7355,"10.1101/gr.254508.119",TRUE,"Cold Spring Harbor Laboratory Press","Genome Research","1088-9051","1088-9051","1549-5469",NA,NA,TRUE,"33144405","PMC7706733",NA,NA,FALSE
"uu",2020,2358.25938,"10.1109/jbhi.2020.2996300",TRUE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Journal of Biomedical and Health Informatics","2168-2194","2168-2194","2168-2208",NA,NA,TRUE,"32750907",NA,NA,NA,FALSE
"uu",2020,2217.719916,"10.1109/jbhi.2020.3008821",TRUE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Journal of Biomedical and Health Informatics","2168-2194","2168-2194","2168-2208",NA,NA,TRUE,"32750958",NA,NA,NA,FALSE
"uu",2020,1590.449652,"10.1109/ojcoms.2020.2978585",FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Open Journal of the Communications Society","2644-125X",NA,"2644-125X",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"uu",2020,823.0587300000001,"10.1109/ojsp.2020.3039632",TRUE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Open Journal of Signal Processing","2644-1322",NA,"2644-1322",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"uu",2020,3623.9788799999997,"10.1111/pcmr.12859",TRUE,"Wiley-Blackwell","Pigment Cell & Melanoma Research","1755-1471","1755-1471","1755-148X",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31894627","PMC7317424",NA,NA,FALSE
"uu",2020,1831.2793199999999,"10.1124/jpet.119.262584",TRUE,"American Society for Pharmacology & Experimental Therapeutics (ASPET)","Journal of Pharmacology and Experimental Therapeutics","0022-3565","0022-3565","1521-0103",NA,NA,TRUE,"31771994",NA,NA,NA,FALSE
"uu",2020,4003.9952399999997,"10.1126/sciadv.abb2878",FALSE,"American Association for the Advancement of Science (AAAS)","Science Advances","2375-2548",NA,"2375-2548",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33052874","PMC7531904",NA,NA,TRUE
"uu",2020,1051.604694,"10.1128/aac.01858-20",TRUE,"American Society for Microbiology","Antimicrobial Agents and Chemotherapy","0066-4804","0066-4804","1098-6596",NA,NA,TRUE,"33318021",NA,NA,NA,FALSE
"uu",2020,3071.88,"10.1128/aac.01905-19",TRUE,"American Society for Microbiology","Antimicrobial Agents and Chemotherapy","0066-4804","0066-4804","1098-6596",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32122887","PMC7179644",NA,NA,FALSE
"uu",2020,2339.8758,"10.1128/aac.02070-19",TRUE,"American Society for Microbiology","Antimicrobial Agents and Chemotherapy","0066-4804","0066-4804","1098-6596",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31988100","PMC7179275",NA,NA,FALSE
"uu",2020,2615.671476,"10.1128/aac.02111-19",TRUE,"American Society for Microbiology","Antimicrobial Agents and Chemotherapy","0066-4804","0066-4804","1098-6596",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32179531","PMC7269485",NA,NA,FALSE
"uu",2020,3219.2854019999995,"10.1128/mbio.01659-20",FALSE,"American Society for Microbiology","mBio","2150-7511",NA,"2150-7511",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33172998","PMC7667032",NA,NA,TRUE
"uu",2020,3506.2171200000003,"10.1128/mbio.03109-19",FALSE,"American Society for Microbiology","mBio","2150-7511",NA,"2150-7511",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32098819","PMC7042698",NA,NA,TRUE
"uu",2020,775.475118,"10.1128/msystems.00316-20",FALSE,"American Society for Microbiology","mSystems","2379-5077",NA,"2379-5077",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32994284","PMC7527133",NA,NA,TRUE
"uu",2020,2191.5125820000003,"10.1128/msystems.00774-20",FALSE,"American Society for Microbiology","mSystems","2379-5077",NA,"2379-5077",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33361320","PMC7762791",NA,NA,TRUE
"uu",2020,2148.984216,"10.1136/annrheumdis-2020-218373",TRUE,"BMJ","Annals of the Rheumatic Diseases","0003-4967","0003-4967","1468-2060",NA,"http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"32994161","PMC7892377",NA,NA,FALSE
"uu",2020,1933.8762960000001,"10.1136/annrheumdis-2020-218636",TRUE,"BMJ","Annals of the Rheumatic Diseases","0003-4967","0003-4967","1468-2060",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33037003","PMC7788061",NA,NA,FALSE
"uu",2020,2069.680104,"10.1136/bmjdrc-2019-000819",FALSE,"BMJ","BMJ Open Diabetes Research & Care","2052-4897",NA,"2052-4897",NA,"http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"32107263","PMC7206906",NA,NA,TRUE
"uu",2020,2034.3754259999998,"10.1136/bmjdrc-2019-000989",FALSE,"BMJ","BMJ Open Diabetes Research & Care","2052-4897",NA,"2052-4897",NA,"http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"32049630","PMC7039610",NA,NA,TRUE
"uu",2020,2481.53526,"10.1136/bmjgh-2020-002583",FALSE,"BMJ","BMJ Global Health","2059-7908",NA,"2059-7908",NA,"http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"32381655","PMC7228489",NA,NA,TRUE
"uu",2020,1129.446324,"10.1136/bmjopen-2019-035459",FALSE,"BMJ","BMJ Open","2044-6055","2044-6055","2044-6055",NA,"http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"32713847","PMC7383950",NA,NA,TRUE
"uu",2020,1362.406446,"10.1136/bmjopen-2019-036402",FALSE,"BMJ","BMJ Open","2044-6055","2044-6055","2044-6055",NA,"http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"32912979","PMC7485246",NA,NA,TRUE
"uu",2020,1228.603176,"10.1136/bmjopen-2020-041087",FALSE,"BMJ","BMJ Open","2044-6055","2044-6055","2044-6055",NA,"http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"33243808","PMC7692986",NA,NA,TRUE
"uu",2020,1223.065206,"10.1136/bmjopen-2020-041538",FALSE,"BMJ","BMJ Open","2044-6055","2044-6055","2044-6055",NA,"http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"33310805","PMC7735088",NA,NA,TRUE
"uu",2020,2346.75414,"10.1136/bmjpo-2019-000607",FALSE,"BMJ","BMJ Paediatrics Open","2399-9772",NA,"2399-9772",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32342014","PMC7173954",NA,NA,TRUE
"uu",2020,1236.706452,"10.1136/bmjpo-2020-000662",FALSE,"BMJ","BMJ Paediatrics Open","2399-9772",NA,"2399-9772",NA,"http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"32685705","PMC7359381",NA,NA,TRUE
"uu",2020,1941.867,"10.1136/jnnp-2020-323992",TRUE,"BMJ","Journal of Neurology, Neurosurgery & Psychiatry","0022-3050","0022-3050","1468-330X",NA,"http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"33106366","PMC7841472",NA,NA,FALSE
"uu",2020,671.890752,"10.1152/ajprenal.00162.2020",TRUE,"American Physiological Society","AJP: Renal Physiology","1931-857X","1931-857X","1522-1466",NA,NA,TRUE,"33044869",NA,NA,NA,FALSE
"uu",2020,666.2736,"10.1152/ajprenal.00311.2020",TRUE,"American Physiological Society","AJP: Renal Physiology","1931-857X","1931-857X","1522-1466",NA,NA,TRUE,"33073586",NA,NA,NA,FALSE
"uu",2020,1771.74018,"10.1155/2020/8827874",FALSE,"Hindawi Publishing Corporation","Stem Cells International","1687-9678","1687-966X","1687-9678",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33293962","PMC7718050",NA,NA,TRUE
"uu",2020,2773.0395,"10.1158/0008-5472.can-20-2476",TRUE,"American Association for Cancer Research (AACR)","Cancer Research","0008-5472","0008-5472","1538-7445",NA,NA,TRUE,"33334812",NA,NA,NA,FALSE
"uu",2020,6198.6502980000005,"10.1158/1541-7786.mcr-19-0638",TRUE,"American Association for Cancer Research (AACR)","Molecular Cancer Research","1541-7786","1541-7786","1557-3125",NA,NA,TRUE,"32234828",NA,NA,NA,FALSE
"uu",2020,1602.3259979999998,"10.1164/rccm.202003-0544le",TRUE,"American Thoracic Society","American Journal of Respiratory and Critical Care Medicine","1073-449X","1073-449X","1535-4970",NA,NA,TRUE,"32501728","PMC7528790",NA,NA,FALSE
"uu",2020,1507.0309379999999,"10.1167/tvst.9.13.14",FALSE,"Association for Research in Vision and Ophthalmology (ARVO)","Translational Vision Science & Technology","2164-2591","2164-2591",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"33344058","PMC7726592",NA,NA,TRUE
"uu",2020,1499.563026,"10.1175/jcli-d-19-0403.1",TRUE,"American Meteorological Society","Journal of Climate","0894-8755","0894-8755","1520-0442",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"uu",2020,2833.26552,"10.1177/0022343319884983",TRUE,"SAGE Publications","Journal of Peace Research","0022-3433","0022-3433","1460-3578",NA,"https://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE
"uu",2020,2003.51448,"10.1177/0963689720960184",FALSE,"SAGE Publications","Cell Transplantation","0963-6897","0963-6897","1555-3892",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"uu",2020,1245.78567,"10.1177/1071181319631463",TRUE,"SAGE Publications","Proceedings of the Human Factors and Ergonomics Society Annual Meeting","2169-5067","2169-5067","1071-1813",NA,"http://journals.sagepub.com/page/policies/text-and-data-mining-license",TRUE,NA,NA,NA,NA,FALSE
"uu",2020,3045.960774,"10.1177/1948550619887702",TRUE,"SAGE Publications","Social Psychological and Personality Science","1948-5506","1948-5506","1948-5514",NA,"https://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE
"uu",2020,1300.3554239999999,"10.1177/2041731420956541",FALSE,"SAGE Publications","Journal of Tissue Engineering","2041-7314","2041-7314","2041-7314",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33224463","PMC7656876",NA,NA,TRUE
"uu",2020,1907.89983,"10.1186/s12875-020-01123-y",FALSE,"Springer Nature","BMC Family Practice","1471-2296",NA,"1471-2296",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"32228481","PMC7106843",NA,NA,TRUE
"uu",2020,3319.8723,"10.1186/s13054-020-03303-9",FALSE,"Springer Nature","Critical Care","1364-8535",NA,"1364-8535",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"33189146","PMC7666448",NA,NA,TRUE
"uu",2020,2932.430004,"10.1210/clinem/dgaa693",TRUE,"The Endocrine Society","The Journal of Clinical Endocrinology & Metabolism","0021-972X","0021-972X","1945-7197",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"33123723","PMC7765636",NA,NA,FALSE
"uu",2020,3048.0719759999997,"10.1210/jendso/bvaa128",FALSE,"The Endocrine Society","Journal of the Endocrine Society","2472-1972",NA,"2472-1972",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"33123654","PMC7575131",NA,NA,TRUE
"uu",2020,3650.9398739999997,"10.1212/wnl.0000000000008866",FALSE,"Ovid Technologies (Wolters Kluwer Health)","Neurology","0028-3878","0028-3878","1526-632X",NA,NA,TRUE,"31915189","PMC7220231",NA,NA,FALSE
"uu",2020,2980.673784,"10.1212/wnl.0000000000010250",TRUE,"Ovid Technologies (Wolters Kluwer Health)","Neurology","0028-3878","0028-3878","1526-632X",NA,NA,TRUE,"32586897","PMC7538220",NA,NA,FALSE
"uu",2020,271.54656,"10.12688/f1000research.16665.1",FALSE,"F1000 Research Ltd","F1000Research","2046-1402",NA,"2046-1402",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"uu",2020,1442.078802,"10.1364/boe.393519",FALSE,"Optical Society of America (OSA)","Biomedical Optics Express","2156-7085","2156-7085","2156-7085",NA,NA,TRUE,"32923043","PMC7449731",NA,NA,TRUE
"uu",2020,1681.195086,"10.1364/oe.394113",FALSE,"Optical Society of America (OSA)","Optics Express","1094-4087",NA,"1094-4087",NA,NA,TRUE,"33114820",NA,NA,NA,TRUE
"uu",2020,2671.4194199999997,"10.1371/journal.pbio.3000612",FALSE,"Public Library of Science (PLoS)","PLOS Biology","1545-7885",NA,"1545-7885",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31986134","PMC7004380",NA,NA,TRUE
"uu",2020,2523.36816,"10.1371/journal.pbio.3000856",FALSE,"Public Library of Science (PLoS)","PLOS Biology","1545-7885",NA,"1545-7885",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"32941420","PMC7524002",NA,NA,TRUE
"uu",2020,2131.442064,"10.1371/journal.pcbi.1007680",FALSE,"Public Library of Science (PLoS)","PLOS Computational Biology","1553-7358",NA,"1553-7358",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"32168319","PMC7135368",NA,NA,TRUE
"uu",2020,2165.787972,"10.1371/journal.pgen.1008607",FALSE,"Public Library of Science (PLoS)","PLOS Genetics","1553-7404",NA,"1553-7404",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"32053596","PMC7043789",NA,NA,TRUE
"uu",2020,2156.685858,"10.1371/journal.pgen.1008615",FALSE,"Public Library of Science (PLoS)","PLOS Genetics","1553-7404",NA,"1553-7404",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"32130223","PMC7055797",NA,NA,TRUE
"uu",2020,2208.04731,"10.1371/journal.pgen.1008801",FALSE,"Public Library of Science (PLoS)","PLOS Genetics","1553-7404",NA,"1553-7404",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"32392218","PMC7241848",NA,NA,TRUE
"uu",2020,2113.56315,"10.1371/journal.pgen.1009199",FALSE,"Public Library of Science (PLoS)","PLOS Genetics","1553-7404",NA,"1553-7404",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"33104735","PMC7644105",NA,NA,TRUE
"uu",2020,2506.0816800000002,"10.1371/journal.pmed.1003331",FALSE,"Public Library of Science (PLoS)","PLOS Medicine","1549-1676",NA,"1549-1676",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"32941436","PMC7497998",NA,NA,TRUE
"uu",2020,1417.717458,"10.1371/journal.pone.0227670",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31917803","PMC6952092",NA,NA,TRUE
"uu",2020,1443.981078,"10.1371/journal.pone.0228447",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31995611","PMC6988964",NA,NA,TRUE
"uu",2020,1472.207076,"10.1371/journal.pone.0229758",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"32196503","PMC7083300",NA,NA,TRUE
"uu",2020,1492.460496,"10.1371/journal.pone.0229839",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"32163435","PMC7067425",NA,NA,TRUE
"uu",2020,1525.342968,"10.1371/journal.pone.0232187",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"32348331","PMC7190155",NA,NA,TRUE
"uu",2020,1418.63616,"10.1371/journal.pone.0232302",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"32822373","PMC7446908",NA,NA,TRUE
"uu",2020,1461.64725,"10.1371/journal.pone.0234383",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"32520968","PMC7286525",NA,NA,TRUE
"uu",2020,1319.025204,"10.1371/journal.pone.0236712",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"32915798","PMC7485818",NA,NA,TRUE
"uu",2020,1448.5192559999998,"10.1371/journal.pone.0236944",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"32745090","PMC7398539",NA,NA,TRUE
"uu",2020,1433.868678,"10.1371/journal.pone.0240891",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"33085711","PMC7577494",NA,NA,TRUE
"uu",2020,1417.311054,"10.1371/journal.pone.0241558",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"33152050","PMC7644047",NA,NA,TRUE
"uu",2020,1396.790514,"10.1371/journal.pone.0243109",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"33270766","PMC7714172",NA,NA,TRUE
"uu",2020,1377.563598,"10.1371/journal.pone.0243900",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"33315908","PMC7735636",NA,NA,TRUE
"uu",2020,1367.910072,"10.1371/journal.pone.0244462",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"33370378","PMC7769419",NA,NA,TRUE
"uu",2020,2251.374174,"10.1371/journal.ppat.1008503",FALSE,"Public Library of Science (PLoS)","PLOS Pathogens","1553-7374",NA,"1553-7374",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"32365138","PMC7224572",NA,NA,TRUE
"uu",2020,2618.497224,"10.1523/eneuro.0047-20.2020",FALSE,"Society for Neuroscience","eNeuro","2373-2822",NA,"2373-2822",NA,NA,TRUE,"32357958","PMC7235372",NA,NA,TRUE
"uu",2020,1179.22032,"10.1530/edm-19-0157",FALSE,"BioScientifica","Endocrinology, Diabetes & Metabolism Case Reports","2052-0573",NA,"2052-0573",NA,NA,TRUE,"32478674","PMC7219126",NA,NA,TRUE
"uu",2020,3772.012968,"10.1534/genetics.119.302869",TRUE,"Oxford University Press (OUP)","Genetics","0016-6731","0016-6731","1943-2631",NA,NA,TRUE,"32015019","PMC7153929",NA,NA,FALSE
"uu",2020,316.168002,"10.17352/2455-2968.000126",FALSE,"Peertechz Publications Private Limited","Journal of Surgery and Surgical Research","2455-2968",NA,"2455-2968",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"uu",2020,902.938104,"10.17645/mac.v8i3.3442",FALSE,"Cogitatio","Media and Communication","2183-2439",NA,"2183-2439",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE
"uu",2020,353.89107,"10.18291/njwls.122189",FALSE,"Aarhus University Library","Nordic Journal of Working Life Studies","2245-0157",NA,"2245-0157",NA,"http://creativecommons.org/licenses/by-nc-nd/4.0",TRUE,NA,NA,NA,NA,TRUE
"uu",2020,2750.994468,"10.18632/oncotarget.27843",FALSE,"Impact Journals, LLC","OncoTarget","1949-2553",NA,"1949-2553",NA,NA,TRUE,"33400741","PMC7747860",NA,NA,FALSE
"uu",2020,175.175388,"10.21101/cejph.a5226",TRUE,"National Institute of Public Health","Central European Journal of Public Health","1210-7778","1210-7778","1803-1048",NA,NA,TRUE,"31241291",NA,NA,NA,FALSE
"uu",2020,1555.7736599999998,"10.2147/copd.s231296",FALSE,"Informa UK Limited","International Journal of Chronic Obstructive Pulmonary Disease","1178-2005",NA,"1178-2005",NA,"http://creativecommons.org/licenses/by-nc/3.0/",TRUE,"32099348","PMC7006848",NA,NA,TRUE
"uu",2020,1926.763272,"10.2166/nh.2020.195",FALSE,"IWA Publishing","Hydrology Research","0029-1277","0029-1277","2224-7955",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"uu",2020,4727.52792,"10.2196/17246",TRUE,"JMIR Publications Inc.","JMIR mHealth and uHealth","2291-5222",NA,"2291-5222",NA,NA,TRUE,"32314977","PMC7201317",NA,NA,TRUE
"uu",2020,2358.78885,"10.2196/18033",FALSE,"JMIR Publications Inc.","Journal of Medical Internet Research","1438-8871",NA,"1438-8871",NA,NA,TRUE,"32784186","PMC7450364",NA,NA,TRUE
"uu",2020,2096.77275,"10.2196/19066",FALSE,"JMIR Publications Inc.","Journal of Medical Internet Research","1438-8871",NA,"1438-8871",NA,NA,TRUE,"32940615","PMC7530693",NA,NA,TRUE
"uu",2020,4167.842832,"10.2217/pgs-2019-0186",TRUE,"Future Medicine Ltd","Pharmacogenomics","1462-2416","1462-2416","1744-8042",NA,NA,TRUE,"32024416",NA,NA,NA,FALSE
"uu",2020,3193.7067540000003,"10.2337/dc19-1162",TRUE,"American Diabetes Association","Diabetes Care","0149-5992","0149-5992","1935-5548",NA,"http://www.diabetesjournals.org/site/license",TRUE,"32132008","PMC7171951",NA,NA,FALSE
"uu",2020,1211.16024,"10.23865/njlr.v5.2012",FALSE,"Cappelen Damm AS - Cappelen Damm Akademisk","Nordic Journal of Literacy Research","2464-1596","2464-1596",NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE
"uu",2020,605.58012,"10.23865/njlr.v5.2014",FALSE,"Cappelen Damm AS - Cappelen Damm Akademisk","Nordic Journal of Literacy Research","2464-1596","2464-1596",NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE
"uu",2020,1211.16024,"10.23865/njlr.v5.2020",FALSE,"Cappelen Damm AS - Cappelen Damm Akademisk","Nordic Journal of Literacy Research","2464-1596","2464-1596",NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE
"uu",2020,1405.6713,"10.29011/2574-7754.100512",TRUE,"Gavin Publishers","Annals of Case Reports",NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA
"uu",2020,2232.718704,"10.3389/fcell.2019.00386",FALSE,"Frontiers Media SA","Frontiers in Cell and Developmental Biology","2296-634X",NA,"2296-634X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32039202","PMC6987440",NA,NA,TRUE
"uu",2020,2335.407264,"10.3389/fcell.2020.00579",FALSE,"Frontiers Media SA","Frontiers in Cell and Developmental Biology","2296-634X",NA,"2296-634X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32733888","PMC7358622",NA,NA,TRUE
"uu",2020,2218.768362,"10.3389/fcell.2020.580291",FALSE,"Frontiers Media SA","Frontiers in Cell and Developmental Biology","2296-634X",NA,"2296-634X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33163493","PMC7591606",NA,NA,TRUE
"uu",2020,1746.6938639999998,"10.3389/fcvm.2020.00052",FALSE,"Frontiers Media SA","Frontiers in Cardiovascular Medicine","2297-055X",NA,"2297-055X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32426372","PMC7204639",NA,NA,TRUE
"uu",2020,2309.659758,"10.3389/feart.2020.00075",FALSE,"Frontiers Media SA","Frontiers in Earth Science","2296-6463",NA,"2296-6463",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"uu",2020,1848.01248,"10.3389/feart.2020.542116",FALSE,"Frontiers Media SA","Frontiers in Earth Science","2296-6463",NA,"2296-6463",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"uu",2020,1009.2585419999999,"10.3389/fenrg.2020.00026",FALSE,"Frontiers Media SA","Frontiers in Energy Research","2296-598X",NA,"2296-598X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"uu",2020,1643.3632619999998,"10.3389/fevo.2020.00101",FALSE,"Frontiers Media SA","Frontiers in Ecology and Evolution","2296-701X",NA,"2296-701X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"uu",2020,1815.663294,"10.3389/fevo.2020.00116",FALSE,"Frontiers Media SA","Frontiers in Ecology and Evolution","2296-701X",NA,"2296-701X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"uu",2020,1633.6391399999998,"10.3389/fevo.2020.00152",FALSE,"Frontiers Media SA","Frontiers in Ecology and Evolution","2296-701X",NA,"2296-701X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"uu",2020,2539.427796,"10.3389/fgene.2020.00913",FALSE,"Frontiers Media SA","Frontiers in Genetics","1664-8021",NA,"1664-8021",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33014015","PMC7461913",NA,NA,TRUE
