"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"liu",2019,2649.5248,"10.1371/journal.pbio.3000374",FALSE,"Public Library of Science (PLoS)","PLOS Biology","1545-7885",NA,"1545-7885",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31393866","PMC6701817",NA,NA,TRUE
"liu",2019,1445.264,"10.1371/journal.pone.0226037",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31805136","PMC6894804",NA,NA,TRUE
"liu",2019,1484.912,"10.1371/journal.pone.0223807",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31639138","PMC6804958",NA,NA,TRUE
"liu",2019,1455.2703999999999,"10.1371/journal.pone.0221878",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31465496","PMC6715195",NA,NA,TRUE
"liu",2019,1452.0608,"10.1371/journal.pone.0220182",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31415569","PMC6695225",NA,NA,TRUE
"liu",2019,1452.0608,"10.1371/journal.pone.0219911",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31513601","PMC6742471",NA,NA,TRUE
"liu",2019,1069.2688,"10.1073/pnas.1906484116",TRUE,"National Academy of Sciences","Proceedings of the National Academy of Sciences","0027-8424","0027-8424","1091-6490",NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31611391","PMC6825314",NA,NA,FALSE
"liu",2019,840.16,"10.3390/pr7100700",FALSE,"MDPI","Processes","2227-9717",NA,"2227-9717",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"liu",2019,2844.9328,"10.1016/j.pmatsci.2019.100591",TRUE,"Elsevier","Progress in Materials Science","0079-6425","0079-6425",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"liu",2019,533.1712,"10.1098/rspb.2019.0819",FALSE,"The Royal Society","Proceedings of the Royal Society B: Biological Sciences","0962-8452","0962-8452","1471-2954",NA,"https://royalsociety.org/journals/ethics-policies/data-sharing-mining/",TRUE,"31288700",NA,NA,NA,FALSE
"liu",2019,875.3711999999999,"10.1039/c9ra07507k",FALSE,"Royal Society of Chemistry (RSC)","RSC Advances","2046-2069",NA,"2046-2069",NA,"http://creativecommons.org/licenses/by-nc/3.0/",TRUE,NA,NA,NA,NA,TRUE
"liu",2019,858.6623999999999,"10.1039/c9ra06273d",FALSE,"Royal Society of Chemistry (RSC)","RSC Advances","2046-2069",NA,"2046-2069",NA,"http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,TRUE
"liu",2019,810.896,"10.1039/c9ra10250g",FALSE,"Royal Society of Chemistry (RSC)","RSC Advances","2046-2069",NA,"2046-2069",NA,"http://creativecommons.org/licenses/by-nc/3.0/",TRUE,NA,NA,NA,NA,TRUE
"liu",2019,349.28,"10.1177/2158244019899095",FALSE,"SAGE Publications","SAGE Open","2158-2440","2158-2440","2158-2440",NA,"http://journals.sagepub.com/page/policies/text-and-data-mining-license",TRUE,NA,NA,NA,NA,TRUE
"liu",2019,382.4144,"10.1177/2377960819900690",FALSE,"SAGE Publications","SAGE Open Nursing","2377-9608","2377-9608","2377-9608",NA,"http://journals.sagepub.com/page/policies/text-and-data-mining-license",TRUE,NA,NA,NA,NA,TRUE
"liu",2019,3982.736,"10.1126/sciadv.aay3335",FALSE,"American Association for the Advancement of Science (AAAS)","Science Advances","2375-2548",NA,"2375-2548",NA,NA,TRUE,"32206710","PMC7080441",NA,NA,TRUE
"liu",2019,1489.2544,"10.1038/s41598-019-47166-9",FALSE,"Springer","Scientific Reports","2045-2322",NA,"2045-2322",NA,"https://creativecommons.org/licenses/by/4.0",TRUE,"31341254","PMC6656718",NA,NA,TRUE
"liu",2019,1489.5375999999999,"10.1038/s41598-019-46103-0",FALSE,"Springer","Scientific Reports","2045-2322",NA,"2045-2322",NA,"https://creativecommons.org/licenses/by/4.0",TRUE,"31278364","PMC6611900",NA,NA,TRUE
"liu",2019,1481.9856,"10.1038/s41598-019-56273-6",FALSE,"Springer","Scientific Reports","2045-2322",NA,"2045-2322",NA,"https://creativecommons.org/licenses/by/4.0",TRUE,"31882620","PMC6934860",NA,NA,TRUE
"liu",2019,1491.6144,"10.1038/s41598-019-46706-7",FALSE,"Springer","Scientific Reports","2045-2322",NA,"2045-2322",NA,"https://creativecommons.org/licenses/by/4.0",TRUE,"31311977","PMC6635506",NA,NA,TRUE
"liu",2019,75.3312,"10.1016/j.srhc.2019.06.007",TRUE,"Elsevier","Sexual & Reproductive Healthcare","1877-5756","1877-5756",NA,NA,"https://www.elsevier.com/tdm/userlicense/1.0/",TRUE,"31395237",NA,NA,NA,FALSE
"liu",2019,4418.9583999999995,"10.1002/smll.201902189",TRUE,"Wiley","Small","1613-6810","1613-6810","1613-6829",NA,"http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"31513355",NA,NA,NA,FALSE
"liu",2019,1527.6752,"10.1016/j.socnet.2019.10.008",TRUE,"Elsevier","Social Networks","0378-8733","0378-8733",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"liu",2019,437.4496,"10.1016/j.ssaho.2019.100004",FALSE,"Elsevier","Social Sciences & Humanities Open","2590-2911","2590-2911",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"liu",2019,905.0128,"10.3390/sports7120245",FALSE,"MDPI","Sports","2075-4663",NA,"2075-4663",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31817429","PMC6955697",NA,NA,TRUE
"liu",2019,2538.7936,"10.1016/j.surfcoat.2019.06.081",TRUE,"Elsevier","Surface and Coatings Technology","0257-8972","0257-8972",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"liu",2019,1151.0192,"10.3390/su11247051",FALSE,"MDPI","Sustainability","2071-1050",NA,"2071-1050",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"liu",2019,1158.288,"10.3390/su11236739",FALSE,"MDPI","Sustainability","2071-1050",NA,"2071-1050",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"liu",2019,1179.4336,"10.3390/su11216092",FALSE,"MDPI","Sustainability","2071-1050",NA,"2071-1050",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"liu",2019,1179.3392,"10.3390/su11195488",FALSE,"MDPI","Sustainability","2071-1050",NA,"2071-1050",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"liu",2019,161.2352,"10.3390/su11195250",FALSE,"MDPI","Sustainability","2071-1050",NA,"2071-1050",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"liu",2019,1167.6336,"10.3390/su11195221",FALSE,"MDPI","Sustainability","2071-1050",NA,"2071-1050",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"liu",2019,1101.3648,"10.3390/su11154037",FALSE,"MDPI","Sustainability","2071-1050",NA,"2071-1050",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"liu",2019,1146.2048,"10.3390/su11143756",FALSE,"MDPI","Sustainability","2071-1050",NA,"2071-1050",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"liu",2019,4037.2992,"10.1016/j.tree.2019.07.018",TRUE,"Elsevier","Trends in Ecology & Evolution","0169-5347","0169-5347",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31488326",NA,NA,NA,FALSE
"liu",2019,437.6384,"10.3390/vaccines7030064",FALSE,"MDPI","Vaccines","2076-393X",NA,"2076-393X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31315253","PMC6789645",NA,NA,TRUE
"liu",2019,1372.9536,"10.1021/acs.jpca.9b05163",TRUE,"American Chemical Society (ACS)","The Journal of Physical Chemistry A","1089-5639","1089-5639","1520-5215",NA,NA,TRUE,"31513399",NA,NA,NA,FALSE
