"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"ki",2016,199,"10.3109/23320885.2016.1153974",FALSE,"Taylor & Francis","Case Reports in Plastic Surgery and Hand Surgery","2332-0885",NA,"2332-0885",NA,NA,TRUE,"27583262","PMC4996062",NA,NA,FALSE
"su",2016,1115,"10.1080/23744731.2016.1152155",TRUE,"Taylor & Francis","Science and Technology for the Built Environment","2374-4731","2374-4731","2374-474X",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"lu",2016,444,"10.1080/21650020.2016.1156020",FALSE,"Taylor & Francis","Urban, Planning and Transport Research","2165-0020",NA,"2165-0020",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"lu",2016,2132,"10.3109/14017431.2016.1154598",TRUE,"Taylor & Francis","Scandinavian Cardiovascular Journal","1401-7431","1401-7431","1651-2006",NA,NA,TRUE,"26882241","PMC4898163",NA,NA,FALSE
"umu",2016,2074,"10.1080/14790718.2016.1155591",TRUE,"Taylor & Francis","International Journal of Multilingualism","1479-0718","1479-0718","1747-7530",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"liu",2016,372,"10.1080/21663831.2016.1157525",FALSE,"Taylor & Francis","Materials Research Letters","2166-3831",NA,"2166-3831",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"ki",2016,2132,"10.3109/08039488.2016.1159331",TRUE,"Taylor & Francis","Nordic Journal of Psychiatry","0803-9488","0803-9488","1502-4725",NA,NA,TRUE,"27103375","PMC4926784",NA,NA,FALSE
"su",2016,2132,"10.1080/02678373.2016.1163804",TRUE,"Taylor & Francis","Work & Stress","0267-8373","0267-8373","1464-5335",NA,NA,TRUE,"27226678","PMC4867881",NA,NA,FALSE
"ki",2016,2132,"10.3109/13561820.2016.1143457",TRUE,"Taylor & Francis","Journal of Interprofessional Care","1356-1820","1356-1820","1469-9567",NA,NA,TRUE,"27152534","PMC4898142",NA,NA,FALSE
"uu",2016,2132,"10.1080/13688804.2016.1161503",TRUE,"Taylor & Francis","Media History","1368-8804","1368-8804","1469-9729",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"lu",2016,2132,"10.1080/14693062.2016.1167009",TRUE,"Taylor & Francis","Climate Policy","1469-3062","1469-3062","1752-7457",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"uu",2016,2132,"10.3109/00365521.2016.1166519",TRUE,"Taylor & Francis","Scandinavian Journal of Gastroenterology","0036-5521","0036-5521","1502-7708",NA,NA,TRUE,"27181159","PMC4926774",NA,NA,FALSE
"ki",2016,2132,"10.3109/13561820.2016.1159184",TRUE,"Taylor & Francis","Journal of Interprofessional Care","1356-1820","1356-1820","1469-9567",NA,NA,TRUE,"27268309","PMC4926788",NA,NA,FALSE
"uu",2016,2132,"10.1080/13501763.2016.1170192",TRUE,"Taylor & Francis","Journal of European Public Policy","1350-1763","1350-1763","1466-4429",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"lu",2016,2132,"10.1080/02678373.2016.1175524",TRUE,"Taylor & Francis","Work & Stress","0267-8373","0267-8373","1464-5335",NA,NA,TRUE,"27226677","PMC4867854",NA,NA,FALSE
"gu",2016,2132,"10.1080/14623943.2016.1178633",TRUE,"Taylor & Francis","Reflective Practice","1462-3943","1462-3943","1470-1103",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"liu",2016,2132,"10.1080/21679169.2016.1181208",TRUE,"Taylor & Francis","European Journal of Physiotherapy","2167-9169","2167-9169","2167-9177",NA,NA,TRUE,"28251037","PMC5309865",NA,NA,FALSE
"cth",2016,2132,"10.1080/19376812.2015.1130636",TRUE,"Taylor & Francis","African Geographical Review","1937-6812","1937-6812","2163-2642",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"mah",2016,468,"10.1080/2331186X.2016.1184604","Cogent","Taylor & Francis","Cogent Education","2331-186X",NA,"2331-186X",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"umu",2016,323,"10.1080/21681376.2016.1189354",FALSE,"Taylor & Francis","Regional Studies, Regional Science","2168-1376",NA,"2168-1376",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"lu",2016,2132,"10.1080/17435390.2016.1189615",TRUE,"Taylor & Francis","Nanotoxicology","1743-5390","1743-5390","1743-5404",NA,NA,TRUE,"27181920","PMC4975093",NA,NA,FALSE
"liu",2016,2132,"10.1080/08856257.2016.1187878",TRUE,"Taylor & Francis","European Journal of Special Needs Education","0885-6257","0885-6257","1469-591X",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"umu",2016,2760,"10.1080/21681805.2016.1194460",TRUE,"Taylor & Francis","Scandinavian Journal of Urology","2168-1805","2168-1805","2168-1813",NA,NA,TRUE,"27333148","PMC5020330",NA,NA,FALSE
"liu",2016,421,"10.1080/21693277.2016.1200502",FALSE,"Taylor & Francis","Production & Manufacturing Research","2169-3277",NA,"2169-3277",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"uu",2016,2132,"10.1080/00016489.2016.1193894",TRUE,"Taylor & Francis","Acta Oto-Laryngologica","0001-6489","0001-6489","1651-2251",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"umu",2016,2132,"10.1080/14623943.2016.1206881",TRUE,"Taylor & Francis","Reflective Practice","1462-3943","1462-3943","1470-1103",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"ki",2016,2074,"10.1080/00016357.2016.1206211",TRUE,"Taylor & Francis","Acta Odontologica Scandinavica","0001-6357","0001-6357","1502-3850",NA,NA,TRUE,"27409593","PMC4960510",NA,NA,FALSE
"liu",2016,2132,"10.1080/17518423.2016.1211769",TRUE,"Taylor & Francis","Developmental Neurorehabilitation","1751-8423","1751-8423","1751-8431",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"gu",2016,2132,"10.1080/00141844.2016.1213760",TRUE,"Taylor & Francis","Ethnos","0014-1844","0014-1844","1469-588X",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"uu",2016,2132,"10.1080/13691058.2016.1214746",TRUE,"Taylor & Francis","Culture, Health & Sexuality","1369-1058","1369-1058","1464-5351",NA,NA,TRUE,"27684388",NA,NA,NA,FALSE
"uu",2016,2132,"10.1080/02673037.2016.1219332",TRUE,"Taylor & Francis","Housing Studies","0267-3037","0267-3037","1466-1810",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"liu",2016,2132,"10.1080/17405904.2016.1213178",TRUE,"Taylor & Francis","Critical Discourse Studies","1740-5904","1740-5904","1740-5912",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"lu",2016,2132,"10.1080/11038128.2016.1224271",TRUE,"Taylor & Francis","Scandinavian Journal of Occupational Therapy","1103-8128","1103-8128","1651-2014",NA,NA,TRUE,"27575654",NA,NA,NA,FALSE
"ltu",2016,2132,"10.1080/03719553.2016.1224048",TRUE,"Taylor & Francis","Mineral Processing and Extractive Metallurgy","0371-9553","0371-9553","1743-2855",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"liu",2016,2132,"10.1080/14992027.2016.1219775",TRUE,"Taylor & Francis","International Journal of Audiology","1499-2027","1499-2027","1708-8186",NA,NA,TRUE,"27589015","PMC5044772",NA,NA,FALSE
"liu",2016,2132,"10.1080/09537287.2016.1220649",TRUE,"Taylor & Francis","Production Planning & Control","0953-7287","0953-7287","1366-5871",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"uu",2016,2132,"10.1080/13607863.2016.1232364",TRUE,"Taylor & Francis","Aging & Mental Health","1360-7863","1360-7863","1364-6915",NA,NA,TRUE,"27657536",NA,NA,NA,FALSE
"su",2016,2132,"10.1080/01431161.2016.1230289",TRUE,"Taylor & Francis","International Journal of Remote Sensing","0143-1161","0143-1161","1366-5901",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"cth",2016,560,"10.1080/19942060.2016.1235515",FALSE,"Taylor & Francis","Engineering Applications of Computational Fluid Mechanics","1994-2060","1994-2060","1997-003X",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"uu",2016,2132,"10.1080/13504509.2016.1235624",TRUE,"Taylor & Francis","International Journal of Sustainable Development & World Ecology","1350-4509","1350-4509","1745-2627",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"su",2016,406,"10.1080/09553002.2016.1213455",TRUE,"Taylor & Francis","International Journal of Radiation Biology","0955-3002","0955-3002","1362-3095",NA,NA,TRUE,"27735728",NA,NA,NA,FALSE
"su",2016,406,"10.1080/09553002.2016.1235296",TRUE,"Taylor & Francis","International Journal of Radiation Biology","0955-3002","0955-3002","1362-3095",NA,NA,TRUE,"27778526",NA,NA,NA,FALSE
"su",2016,406,"10.1080/09553002.2016.1234725",TRUE,"Taylor & Francis","International Journal of Radiation Biology","0955-3002","0955-3002","1362-3095",NA,NA,TRUE,"27813725",NA,NA,NA,FALSE
"su",2016,406,"10.1080/09553002.2016.1233370",TRUE,"Taylor & Francis","International Journal of Radiation Biology","0955-3002","0955-3002","1362-3095",NA,NA,TRUE,"27766931",NA,NA,NA,FALSE
"su",2016,406,"10.1080/09553002.2016.1230239",TRUE,"Taylor & Francis","International Journal of Radiation Biology","0955-3002","0955-3002","1362-3095",NA,NA,TRUE,"27707245",NA,NA,NA,FALSE
"su",2016,406,"10.1080/09553002.2016.1227107",TRUE,"Taylor & Francis","International Journal of Radiation Biology","0955-3002","0955-3002","1362-3095",NA,NA,TRUE,"27557790",NA,NA,NA,FALSE
"su",2016,406,"10.1080/09553002.2016.1227106",TRUE,"Taylor & Francis","International Journal of Radiation Biology","0955-3002","0955-3002","1362-3095",NA,NA,TRUE,"27572921",NA,NA,NA,FALSE
"su",2016,406,"10.1080/09553002.2016.1227105",TRUE,"Taylor & Francis","International Journal of Radiation Biology","0955-3002","0955-3002","1362-3095",NA,NA,TRUE,"27626709",NA,NA,NA,FALSE
"lu",2016,2132,"10.1080/09638288.2016.1236409",TRUE,"Taylor & Francis","Disability and Rehabilitation","0963-8288","0963-8288","1464-5165",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"su",2016,406,"10.1080/09553002.2016.1222092",TRUE,"Taylor & Francis","International Journal of Radiation Biology","0955-3002","0955-3002","1362-3095",NA,NA,TRUE,"27705052",NA,NA,NA,FALSE
"su",2016,406,"10.1080/09553002.2016.1221545",TRUE,"Taylor & Francis","International Journal of Radiation Biology","0955-3002","0955-3002","1362-3095",NA,NA,TRUE,"27584947",NA,NA,NA,FALSE
"su",2016,406,"10.1080/09553002.2016.1207822",TRUE,"Taylor & Francis","International Journal of Radiation Biology","0955-3002","0955-3002","1362-3095",NA,NA,TRUE,"27686523",NA,NA,NA,FALSE
"su",2016,406,"10.1080/09553002.2016.1206233",TRUE,"Taylor & Francis","International Journal of Radiation Biology","0955-3002","0955-3002","1362-3095",NA,NA,TRUE,"27437830",NA,NA,NA,FALSE
"su",2016,406,"10.1080/09553002.2016.1206232",TRUE,"Taylor & Francis","International Journal of Radiation Biology","0955-3002","0955-3002","1362-3095",NA,NA,TRUE,"27686284",NA,NA,NA,FALSE
"su",2016,406,"10.1080/09553002.2016.1206231",TRUE,"Taylor & Francis","International Journal of Radiation Biology","0955-3002","0955-3002","1362-3095",NA,NA,TRUE,"27673504",NA,NA,NA,FALSE
"su",2016,406,"10.1080/09553002.2016.1206230",TRUE,"Taylor & Francis","International Journal of Radiation Biology","0955-3002","0955-3002","1362-3095",NA,NA,TRUE,"27559844",NA,NA,NA,FALSE
"su",2016,406,"10.1080/09553002.2016.1206228",TRUE,"Taylor & Francis","International Journal of Radiation Biology","0955-3002","0955-3002","1362-3095",NA,NA,TRUE,"27547893",NA,NA,NA,FALSE
"su",2016,406,"10.1080/09553002.2016.1178866",TRUE,"Taylor & Francis","International Journal of Radiation Biology","0955-3002","0955-3002","1362-3095",NA,NA,TRUE,"27160022",NA,NA,NA,FALSE
"gu",2016,2074,"10.1080/00219266.2016.1233130",TRUE,"Taylor & Francis","Journal of Biological Education","0021-9266","0021-9266","2157-6009",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"uu",2016,2132,"10.1080/09638288.2016.1236405",TRUE,"Taylor & Francis","Disability and Rehabilitation","0963-8288","0963-8288","1464-5165",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"cth",2016,1169,"10.1080/23311916.2016.1239516","Cogent","Taylor & Francis","Cogent Engineering","2331-1916",NA,"2331-1916",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"liu",2016,1169,"10.1080/2331205X.2016.1239796","Cogent","Taylor & Francis","Cogent Medicine","2331-205X",NA,"2331-205X",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"cth",2016,2132,"10.1080/17445760.2016.1241880",TRUE,"Taylor & Francis","International Journal of Parallel, Emergent and Distributed Systems","1744-5760","1744-5760","1744-5779",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"liu",2016,413,"10.1080/21663831.2016.1245682",FALSE,"Taylor & Francis","Materials Research Letters","2166-3831",NA,"2166-3831",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"lu",2016,2132,"10.1080/87565641.2016.1243111",TRUE,"Taylor & Francis","Developmental Neuropsychology","8756-5641","8756-5641","1532-6942",NA,NA,TRUE,"28059564",NA,NA,NA,FALSE
"uu",2016,969,"10.1080/2331186X.2016.1247610","Cogent","Taylor & Francis","Cogent Education","2331-186X",NA,"2331-186X",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"gu",2016,397,"10.1080/02813432.2016.1248635",FALSE,"Taylor & Francis","Scandinavian Journal of Primary Health Care","0281-3432","0281-3432","1502-7724",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"gu",2016,397,"10.1080/02813432.2016.1248628",FALSE,"Taylor & Francis","Scandinavian Journal of Primary Health Care","0281-3432","0281-3432","1502-7724",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"umu",2016,2132,"10.1080/0966369X.2016.1249346",TRUE,"Taylor & Francis","Gender, Place & Culture","0966-369X","0966-369X","1360-0524",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"su",2016,2132,"10.1080/09243453.2016.1253591",TRUE,"Taylor & Francis","School Effectiveness and School Improvement","0924-3453","0924-3453","1744-5124",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"lu",2016,2132,"10.1080/23254823.2016.1253977",TRUE,"Taylor & Francis","European Journal of Cultural and Political Sociology","2325-4823","2325-4823","2325-4815",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"lu",2016,521,"10.1080/09500340.2016.1257751",TRUE,"Taylor & Francis","Journal of Modern Optics","0950-0340","0950-0340","1362-3044",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"lu",2016,2132,"10.1080/08039410.2016.1252424",TRUE,"Taylor & Francis","Forum for Development Studies","0803-9410","0803-9410","1891-1765",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"su",2016,2132,"10.1080/03585522.2016.1258007",TRUE,"Taylor & Francis","Scandinavian Economic History Review","0358-5522","0358-5522","1750-2837",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"lu",2016,969,"10.1080/23311908.2016.1260237","Cogent","Taylor & Francis","Cogent Psychology","2331-1908",NA,"2331-1908",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"lu",2016,2132,"10.1080/13691058.2016.1259503",TRUE,"Taylor & Francis","Culture, Health & Sexuality","1369-1058","1369-1058","1464-5351",NA,NA,TRUE,"27894219",NA,NA,NA,FALSE
"uu",2016,2132,"10.1080/13691457.2016.1256869",TRUE,"Taylor & Francis","European Journal of Social Work","1369-1457","1369-1457","1468-2664",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"su",2016,661,"10.1080/01431161.2016.1249307",TRUE,"Taylor & Francis","International Journal of Remote Sensing","0143-1161","0143-1161","1366-5901",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"mah",2016,2132,"10.1080/10520295.2016.1255995",TRUE,"Taylor & Francis","Biotechnic & Histochemistry","1052-0295","1052-0295","1473-7760",NA,NA,TRUE,"28157427",NA,NA,NA,FALSE
"umu",2016,662,"10.1080/14756366.2016.1265520",FALSE,"Taylor & Francis","Journal of Enzyme Inhibition and Medicinal Chemistry","1475-6366","1475-6366","1475-6374",NA,NA,TRUE,"28114819",NA,NA,NA,FALSE
"gu",2016,2132,"10.1080/17550874.2016.1264017",TRUE,"Taylor & Francis","Plant Ecology & Diversity","1755-0874","1755-0874","1755-1668",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"ki",2016,2074,"10.1080/10400419.2017.1263507",TRUE,"Taylor & Francis","Creativity Research Journal","1040-0419","1040-0419","1532-6934",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"su",2016,2132,"10.2752/147800415X14224554625154",TRUE,"Taylor & Francis","Cultural and Social History","1478-0038","1478-0038","1478-0046",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"umu",2016,575,"10.1080/02673843.2016.1269653",FALSE,"Taylor & Francis","International Journal of Adolescence and Youth","0267-3843","0267-3843","2164-4527",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"umu",2016,2132,"10.3109/08039488.2016.1162846",TRUE,"Taylor & Francis","Nordic Journal of Psychiatry","0803-9488","0803-9488","1502-4725",NA,NA,TRUE,"27103550",NA,NA,NA,FALSE
"umu",2008,2660,"10.1080/17450120802069109",TRUE,"Taylor & Francis","Vulnerable Children and Youth Studies","1745-0128","1745-0128","1745-0136",NA,NA,TRUE,"22639678","PMC3357969",NA,NA,FALSE
"gu",2010,2630,"10.1080/02664760903222208",TRUE,"Taylor & Francis","Journal of Applied Statistics","0266-4763","0266-4763","1360-0532",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"ltu",2012,2630,"10.1080/02827581.2012.656142",TRUE,"Taylor & Francis","Scandinavian Journal of Forest Research","0282-7581","0282-7581","1651-1891",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"ltu",2012,2630,"10.1080/17480272.2012.699461",TRUE,"Taylor & Francis","Wood Material Science and Engineering","1748-0272","1748-0272","1748-0280",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"uu",2012,2630,"10.1080/00958972.2012.701008",TRUE,"Taylor & Francis","Journal of Coordination Chemistry","0095-8972","0095-8972","1029-0389",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"ki",2012,2630,"10.1080/09297049.2012.727792",TRUE,"Taylor & Francis","Child Neuropsychology","0929-7049","0929-7049","1744-4136",NA,NA,TRUE,"23075095","PMC3827673",NA,NA,FALSE
"su",2012,2630,"10.1080/08920753.2012.727738",TRUE,"Taylor & Francis","Coastal Management","0892-0753","0892-0753","1521-0421",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"uu",2012,2630,"10.1080/10426507.2012.743145",TRUE,"Taylor & Francis","Phosphorus, Sulfur, and Silicon and the Related Elements","1042-6507","1042-6507","1563-5325",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"lu",2012,2630,"10.1080/13554794.2012.741258",TRUE,"Taylor & Francis","Neurocase","1355-4794","1355-4794","1465-3656",NA,NA,TRUE,"23425233","PMC3877915",NA,NA,FALSE
"lu",2013,2630,"10.1080/14735903.2012.751714",TRUE,"Taylor & Francis","International Journal of Agricultural Sustainability","1473-5903","1473-5903","1747-762X",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"umu",2013,2630,"10.1080/13607863.2012.758231",TRUE,"Taylor & Francis","Aging & Mental Health","1360-7863","1360-7863","1364-6915",NA,NA,TRUE,"23339600","PMC3701937",NA,NA,FALSE
"ltu",2013,2630,"10.1080/03585522.2012.693272",TRUE,"Taylor & Francis","Scandinavian Economic History Review","0358-5522","0358-5522","1750-2837",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"lu",2013,2429,"10.1080/09644016.2013.775723",TRUE,"Taylor & Francis","Environmental Politics","0964-4016","0964-4016","1743-8934",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"su",2013,2429,"10.1080/19371918.2013.776320",TRUE,"Taylor & Francis","Social Work in Public Health","1937-1918","1937-1918","1937-190X",NA,NA,TRUE,"24405195","PMC3919150",NA,NA,FALSE
"liu",2013,2429,"10.1080/08351813.2013.753710",TRUE,"Taylor & Francis","Research on Language & Social Interaction","0835-1813","0835-1813","1532-7973",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"umu",2013,2429,"10.1080/17542863.2013.800568",TRUE,"Taylor & Francis","International Journal of Culture and Mental Health","1754-2863","1754-2863","1754-2871",NA,NA,TRUE,"24999370","PMC4066927",NA,NA,FALSE
"su",2013,2429,"10.1080/16506073.2013.809141",TRUE,"Taylor & Francis","Cognitive Behaviour Therapy","1650-6073","1650-6073","1651-2316",NA,NA,TRUE,"23898817","PMC3869050",NA,NA,FALSE
"lu",2013,2429,"10.1080/02589001.2013.807566",TRUE,"Taylor & Francis","Journal of Contemporary African Studies","0258-9001","0258-9001","1469-9397",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"ki",2013,2429,"10.1080/13554794.2013.791861",TRUE,"Taylor & Francis","Neurocase","1355-4794","1355-4794","1465-3656",NA,NA,TRUE,"23682688","PMC3998094",NA,NA,FALSE
"uu",2013,2429,"10.1080/21647259.2013.813179",TRUE,"Taylor & Francis","Peacebuilding","2164-7259","2164-7259","2164-7267",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"gu",2013,2429,"10.1080/10439463.2013.817996",TRUE,"Taylor & Francis","Policing and Society","1043-9463","1043-9463","1477-2728",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"gu",2013,2429,"10.1080/10439463.2013.817995",TRUE,"Taylor & Francis","Policing and Society","1043-9463","1043-9463","1477-2728",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"umu",2013,2429,"10.1080/09644016.2013.835201",TRUE,"Taylor & Francis","Environmental Politics","0964-4016","0964-4016","1743-8934",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"uu",2013,2429,"10.1080/00806765.2013.855350",TRUE,"Taylor & Francis","Scando-Slavica","0080-6765","0080-6765","1600-082X",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"lu",2013,2429,"10.1080/09644016.2013.835203",TRUE,"Taylor & Francis","Environmental Politics","0964-4016","0964-4016","1743-8934",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"lu",2013,2429,"10.1080/07329113.2014.867752",TRUE,"Taylor & Francis","The Journal of Legal Pluralism and Unofficial Law","0732-9113","0732-9113","2305-9931",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"lu",2013,2429,"10.1080/21507740.2013.863243",TRUE,"Taylor & Francis","AJOB Neuroscience","2150-7740","2150-7740","2150-7759",NA,NA,TRUE,"24587963","PMC3933012",NA,NA,FALSE
"cth",2014,2429,"10.1080/01490451.2013.879508",TRUE,"Taylor & Francis","Geomicrobiology Journal","0149-0451","0149-0451","1521-0529",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"lu",2014,2429,"10.1080/21513732.2013.822930",FALSE,"Taylor & Francis","International Journal of Biodiversity Science, Ecosystem Services & Management","2151-3732","2151-3732","2151-3740",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"ki",2014,2429,"10.1080/87565641.2014.886691",TRUE,"Taylor & Francis","Developmental Neuropsychology","8756-5641","8756-5641","1532-6942",NA,NA,TRUE,"24742310","PMC4017272",NA,NA,FALSE
"cth",2014,2429,"10.1080/13669877.2014.889194",TRUE,"Taylor & Francis","Journal of Risk Research","1366-9877","1366-9877","1466-4461",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"mah",2014,2429,"10.1080/13504622.2013.879696",TRUE,"Taylor & Francis","Environmental Education Research","1350-4622","1350-4622","1469-5871",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"uu",2014,2429,"10.1080/1070289X.2013.868351",TRUE,"Taylor & Francis","Identities","1070-289X","1070-289X","1547-3384",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"liu",2014,2429,"10.1080/1943815X.2014.921629",FALSE,"Taylor & Francis","Journal of Integrative Environmental Sciences","1943-815X","1943-815X","1943-8168",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"su",2014,2429,"10.1080/16506073.2014.939593",TRUE,"Taylor & Francis","Cognitive Behaviour Therapy","1650-6073","1650-6073","1651-2316",NA,NA,TRUE,"25204370","PMC4260663",NA,NA,FALSE
"ltu",2014,2429,"10.1080/17480930.2014.942519",TRUE,"Taylor & Francis","International Journal of Mining, Reclamation and Environment","1748-0930","1748-0930","1748-0949",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"ltu",2014,2429,"10.1080/0013791X.2014.952466",TRUE,"Taylor & Francis","The Engineering Economist","0013-791X","0013-791X","1547-2701",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"umu",2014,3040,"10.3109/0284186X.2014.953258",TRUE,"Taylor & Francis","Acta Oncologica","0284-186X","0284-186X","1651-226X",NA,NA,TRUE,"25180912","PMC4438349",NA,NA,FALSE
"mah",2014,2429,"10.1080/17508487.2014.936890",TRUE,"Taylor & Francis","Critical Studies in Education","1750-8487","1750-8487","1750-8495",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"gu",2014,2429,"10.1080/2158379X.2014.963381",TRUE,"Taylor & Francis","Journal of Political Power","2158-379X","2158-379X","2158-3803",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"lu",2014,2429,"10.1080/10904018.2014.880928",TRUE,"Taylor & Francis","International Journal of Listening","1090-4018","1090-4018","1932-586X",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"cth",2014,2429,"10.1080/00207543.2014.980456",TRUE,"Taylor & Francis","International Journal of Production Research","0020-7543","0020-7543","1366-588X",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"cth",2014,3040,"10.3109/14992027.2014.996826",TRUE,"Taylor & Francis","International Journal of Audiology","1499-2027","1499-2027","1708-8186",NA,NA,TRUE,"25705995","PMC4487578",NA,NA,FALSE
"ki",2014,3040,"10.3109/09638288.2014.998780",TRUE,"Taylor & Francis","Disability and Rehabilitation","0963-8288","0963-8288","1464-5165",NA,NA,TRUE,"25572319","PMC4720053",NA,NA,FALSE
"uu",2015,2429,"10.1080/23269995.2014.992119",TRUE,"Taylor & Francis","Global Discourse","2326-9995","2326-9995","2043-7897",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"su",2015,2429,"10.1080/00268976.2014.1003985",TRUE,"Taylor & Francis","Molecular Physics","0026-8976","0026-8976","1362-3028",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"lu",2015,2429,"10.1080/02698595.2014.953343",TRUE,"Taylor & Francis","International Studies in the Philosophy of Science","0269-8595","0269-8595","1469-9281",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"ltu",2015,2429,"10.1080/14783363.2015.1068587",TRUE,"Taylor & Francis","Total Quality Management & Business Excellence","1478-3363","1478-3363","1478-3371",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"ki",2015,3040,"10.3109/10408444.2015.1092498",TRUE,"Taylor & Francis","Critical Reviews in Toxicology","1040-8444","1040-8444","1547-6898",NA,NA,TRUE,"26515429","PMC4819830",NA,NA,FALSE
"gu",2015,2429,"10.1080/13607863.2015.1083945",TRUE,"Taylor & Francis","Aging & Mental Health","1360-7863","1360-7863","1364-6915",NA,NA,TRUE,"26381843","PMC4720055",NA,NA,FALSE
"umu",2015,3040,"10.3109/02713683.2015.1088954",TRUE,"Taylor & Francis","Current Eye Research","0271-3683","0271-3683","1460-2202",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"liu",2015,2429,"10.1080/17530350.2015.1108215",TRUE,"Taylor & Francis","Journal of Cultural Economy","1753-0350","1753-0350","1753-0369",NA,NA,TRUE,NA,NA,NA,NA,FALSE
