"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"lu",2020,622.902852,"10.5606/ehc.2020.73458",FALSE,"Joint Diseases and Related Surgery","Joint Diseases and Related Surgery","2687-4784","2687-4784","2687-4792",NA,NA,TRUE,"32315279","PMC7489183",NA,NA,FALSE
"lu",2020,2155.689882,"10.1016/j.yexcr.2020.111845",TRUE,"Elsevier","Experimental Cell Research","0014-4827","0014-4827",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31945318",NA,NA,NA,FALSE
"lu",2020,1784.6554320000002,"10.1038/s41467-019-14106-0",FALSE,"Springer Science and Business Media LLC","Nature Communications","2041-1723",NA,"2041-1723",NA,"https://creativecommons.org/licenses/by/4.0",TRUE,"32024830","PMC7002407",NA,NA,TRUE
"lu",2020,1784.6554320000002,"10.1038/s41598-019-56062-1",FALSE,"Springer Science and Business Media LLC","Scientific Reports","2045-2322",NA,"2045-2322",NA,"https://creativecommons.org/licenses/by/4.0",TRUE,"31852985","PMC6920462",NA,NA,TRUE
"lu",2020,1784.6554320000002,"10.1038/s41598-019-57323-9",FALSE,"Springer Science and Business Media LLC","Scientific Reports","2045-2322",NA,"2045-2322",NA,"https://creativecommons.org/licenses/by/4.0",TRUE,"31953433","PMC6969108",NA,NA,TRUE
"lu",2020,2059.0907039999997,"10.1097/txd.0000000000000981",FALSE,"Wolters Kluwer","Transplantation Direct","2373-8731",NA,"2373-8731",NA,NA,TRUE,"32195328","PMC7056280",NA,NA,TRUE
"lu",2020,1784.6554320000002,"10.1186/s12865-019-0330-z",FALSE,"Springer Science and Business Media LLC","BMC Immunology","1471-2172",NA,"1471-2172",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31823769","PMC6905041",NA,NA,TRUE
"lu",2020,1784.6554320000002,"10.1186/s12877-019-1381-y",FALSE,"Springer Science and Business Media LLC","BMC Geriatrics","1471-2318",NA,"1471-2318",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31856741","PMC6924030",NA,NA,TRUE
"lu",2020,1784.6554320000002,"10.1186/s12885-019-6485-4",FALSE,"Springer Science and Business Media LLC","BMC Cancer","1471-2407",NA,"1471-2407",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31888552","PMC6937786",NA,NA,TRUE
"lu",2020,1784.6554320000002,"10.1186/s12891-019-3007-0",FALSE,"Springer Science and Business Media LLC","BMC Musculoskeletal Disorders","1471-2474",NA,"1471-2474",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31878903","PMC6933741",NA,NA,TRUE
"lu",2020,1784.6554320000002,"10.1186/s13104-019-4864-1",FALSE,"Springer Science and Business Media LLC","BMC Research Notes","1756-0500",NA,"1756-0500",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31907014","PMC6945722",NA,NA,TRUE
"lu",2020,1784.6554320000002,"10.1186/s40359-019-0359-z",FALSE,"Springer Science and Business Media LLC","BMC Psychology","2050-7283",NA,"2050-7283",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31847910","PMC6918697",NA,NA,TRUE
"lu",2020,1784.6554320000002,"10.1186/s40478-019-0863-7",FALSE,"Springer Science and Business Media LLC","Acta Neuropathologica Communications","2051-5960",NA,"2051-5960",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31843010","PMC6916051",NA,NA,TRUE
"lu",2020,1784.6554320000002,"10.1186/s40478-019-0866-4",FALSE,"Springer Science and Business Media LLC","Acta Neuropathologica Communications","2051-5960",NA,"2051-5960",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31864415","PMC6925884",NA,NA,TRUE
"lu",2020,1431.36729,"10.1371/journal.pone.0229210",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"32078640","PMC7032705",NA,NA,TRUE
"lu",2020,1431.36729,"10.1371/journal.pone.0229783",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"32130276","PMC7056265",NA,NA,TRUE
"lu",2020,2008.462878,"10.3389/fcell.2020.00146",FALSE,"Frontiers","Frontiers in Cell and Developmental Biology","2296-634X",NA,"2296-634X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32258031","PMC7089963",NA,NA,TRUE
"lu",2020,1532.56284,"10.3389/fcvm.2020.00021",FALSE,"Frontiers","Frontiers in Cardiovascular Medicine","2297-055X",NA,"2297-055X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32154270","PMC7046587",NA,NA,TRUE
"lu",2020,2379.50496,"10.3389/fendo.2020.00075",FALSE,"Frontiers","Frontiers in Endocrinology","1664-2392",NA,"1664-2392",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32226408","PMC7080655",NA,NA,TRUE
"lu",2020,1934.599428,"10.3390/cancers12030680",FALSE,"MDPI","Cancers","2072-6694",NA,"2072-6694",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32183222","PMC7140095",NA,NA,TRUE
"lu",2020,1711.911024,"10.3390/ijerph17051616",FALSE,"MDPI","International Journal of Environmental Research and Public Health","1660-4601",NA,"1660-4601",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32131552","PMC7084175",NA,NA,TRUE
"lu",2020,2024.933688,"10.3390/ijerph17062083",FALSE,"MDPI","International Journal of Environmental Research and Public Health","1660-4601",NA,"1660-4601",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32245168","PMC7142460",NA,NA,TRUE
"lu",2020,2507.51745,"10.1016/j.ibmb.2019.103289",TRUE,"Elsevier","Insect Biochemistry and Molecular Biology","0965-1748","0965-1748",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31778795",NA,NA,NA,FALSE
"lu",2020,1689.5473559999998,"10.3390/molecules25041012",FALSE,"MDPI","Molecules","1420-3049",NA,"1420-3049",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32102410","PMC7070919",NA,NA,TRUE
"lu",2020,1646.1785160000002,"10.5194/mr-1-27-2020",FALSE,"Copernicus Publications","Magnetic Resonance","2699-0016",NA,"2699-0016",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"lu",2020,1220.15169,"10.1038/s41467-020-15232-w",FALSE,"Springer","Nature Communications","2041-1723",NA,"2041-1723",NA,"https://creativecommons.org/licenses/by/4.0",TRUE,"32193407","PMC7081225",NA,NA,TRUE
"lu",2020,1700.6166179999998,"10.3390/catal10030315",FALSE,"MDPI","Catalysts","2073-4344",NA,"2073-4344",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"lu",2020,1934.2111499999999,"10.3390/rs12060981",FALSE,"MDPI","Remote Sensing","2072-4292",NA,"2072-4292",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"lu",2020,1533.441474,"10.3390/biom10030413",FALSE,"MDPI","Biomolecules","2218-273X",NA,"2218-273X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32155964","PMC7175343",NA,NA,TRUE
"lu",2020,2104.326522,"10.1111/nana.12608",TRUE,"Wiley","Nations and Nationalism","1354-5078","1354-5078","1469-8129",NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"lu",2020,2879.3151,"10.1016/j.cherd.2019.12.015",TRUE,"Elsevier","Chemical Engineering Research and Design","0263-8762","0263-8762",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"lu",2020,2533.2516,"10.1177/0284185119900436",TRUE,"SAGE Publications","Acta Radiologica","0284-1851","0284-1851","1600-0455",NA,"https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"32036684","PMC7564305",NA,NA,FALSE
"lu",2020,2697.46362,"10.1016/j.neunet.2019.11.020",TRUE,"Elsevier","Neural Networks","0893-6080","0893-6080",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31887687",NA,NA,NA,FALSE
"lu",2020,4100.750873999999,"10.1093/brain/awaa068",TRUE,"Oxford University Press (OUP)","Brain","0006-8950","0006-8950","1460-2156",NA,"http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"32252068","PMC7174043",NA,NA,FALSE
"lu",2020,2164.032612,"10.1093/fpa/orz026",TRUE,"Oxford University Press (OUP)","Foreign Policy Analysis","1743-8586","1743-8586","1743-8594",NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"lu",2020,2530.944828,"10.3389/fpsyg.2020.00630",FALSE,"Frontiers","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32373016","PMC7179668",NA,NA,TRUE
"lu",2020,2122.504038,"10.1016/j.combustflame.2019.11.043",TRUE,"Elsevier","Combustion and Flame","0010-2180","0010-2180",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"lu",2020,1676.7122399999998,"10.1109/ojcoms.2020.2987704",FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Open Journal of the Communications Society","2644-125X",NA,"2644-125X",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"lu",2020,916.691922,"10.3389/fpls.2020.00349",FALSE,"Frontiers","Frontiers in Plant Science","1664-462X",NA,"1664-462X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32318080","PMC7155385",NA,NA,TRUE
"lu",2020,1708.2572039999998,"10.3390/su12052143",FALSE,"MDPI","Sustainability","2071-1050",NA,"2071-1050",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"lu",2020,1964.742966,"10.3390/nu12041202",FALSE,"MDPI","Nutrients","2072-6643",NA,"2072-6643",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32344633","PMC7230324",NA,NA,TRUE
"lu",2020,1472.681214,"10.3390/s20082351",FALSE,"MDPI","Sensors","1424-8220",NA,"1424-8220",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32326190","PMC7219229",NA,NA,TRUE
"lu",2020,3482.422452,"10.1016/j.coemr.2020.02.004",TRUE,"Elsevier","Current Opinion in Endocrine and Metabolic Research","2451-9650","2451-9650",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"lu",2020,2684.367108,"10.1016/j.ejrad.2020.108980",TRUE,"Elsevier","European Journal of Radiology","0720-048X","0720-048X",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"32320912",NA,NA,NA,FALSE
"lu",2020,2953.8406259999997,"10.1016/j.resuscitation.2020.03.004",TRUE,"Elsevier","Resuscitation","0300-9572","0300-9572",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"32205155",NA,NA,NA,FALSE
"lu",2020,2145.421026,"10.1016/j.yexcr.2020.111932",TRUE,"Elsevier","Experimental Cell Research","0014-4827","0014-4827",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"32145253",NA,NA,NA,FALSE
"lu",2020,1580.546178,"10.1186/s12880-019-0399-0",FALSE,"BioMed Central","BMC Medical Imaging","1471-2342",NA,"1471-2342",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31892314","PMC6938637",NA,NA,TRUE
"lu",2020,1963.567638,"10.3390/ijerph17082907",FALSE,"MDPI","International Journal of Environmental Research and Public Health","1660-4601",NA,"1660-4601",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32340111","PMC7215412",NA,NA,TRUE
"lu",2020,1570.852584,"10.3390/ijms21082885",FALSE,"MDPI","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32326116","PMC7215368",NA,NA,TRUE
"lu",2020,1053.463086,"10.1042/bsr20200318",FALSE,"Portland Press","Bioscience Reports","0144-8463","0144-8463","1573-4935",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32301496","PMC7953501",NA,NA,TRUE
"lu",2020,1864.987956,"10.33594/000000221",FALSE,"Cell Physiol Biochem Press","Cellular Physiology and Biochemistry","1015-8987","1015-8987","1421-9778",NA,NA,TRUE,"32259417",NA,NA,NA,TRUE
"lu",2020,2148.26013,"10.2147/copd.s247377",FALSE,"Dove Medical Press","International Journal of Chronic Obstructive Pulmonary Disease","1178-2005",NA,"1178-2005",NA,"http://creativecommons.org/licenses/by-nc/3.0/",TRUE,"32606637","PMC7282800",NA,NA,TRUE
"lu",2020,1565.0169660000001,"10.1016/j.envint.2019.105446",FALSE,"Elsevier","Environment International","0160-4120","0160-4120",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31926437",NA,NA,NA,TRUE
"lu",2020,2414.8935899999997,"10.1016/j.molmet.2019.12.012",FALSE,"Elsevier","Molecular Metabolism","2212-8778","2212-8778",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"32029226","PMC6976904",NA,NA,TRUE
"lu",2020,538.9460819999999,"10.1016/j.scr.2018.01.006",FALSE,"Elsevier","Stem Cell Research","1873-5061","1873-5061",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"29353703",NA,NA,NA,TRUE
"lu",2020,1791.8514539999999,"10.1080/20018525.2020.1747014",FALSE,"Taylor & Francis","European Clinical Respiratory Journal","2001-8525",NA,"2001-8525",NA,"http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"32363017","PMC7178872",NA,NA,TRUE
"lu",2020,2289.554208,"10.1136/bmjdrc-2020-001298",FALSE,"BMJ","BMJ Open Diabetes Research & Care","2052-4897",NA,"2052-4897",NA,"http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"32299900","PMC7199181",NA,NA,TRUE
"lu",2020,2530.944828,"10.3389/fmicb.2020.00662",FALSE,"Frontiers","Frontiers in Microbiology","1664-302X",NA,"1664-302X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32351487","PMC7174725",NA,NA,TRUE
"lu",2020,2530.944828,"10.3389/fnins.2020.00229",FALSE,"Frontiers","Frontiers in Neuroscience","1662-453X",NA,"1662-453X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32265637","PMC7101159",NA,NA,TRUE
"lu",2020,2530.944828,"10.3389/fnins.2020.00312",FALSE,"Frontiers","Frontiers in Neuroscience","1662-453X",NA,"1662-453X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32317925","PMC7154167",NA,NA,TRUE
"lu",2020,2530.944828,"10.3389/fnmol.2020.00059",FALSE,"Frontiers","Frontiers in Molecular Neuroscience","1662-5099",NA,"1662-5099",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32457577","PMC7188397",NA,NA,TRUE
"lu",2020,2530.944828,"10.3389/fphar.2020.00326",FALSE,"Frontiers","Frontiers in Pharmacology","1663-9812",NA,"1663-9812",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32265705","PMC7103636",NA,NA,TRUE
"lu",2020,2530.944828,"10.3389/fphys.2020.00295",FALSE,"Frontiers","Frontiers in Physiology","1664-042X",NA,"1664-042X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32300309","PMC7142231",NA,NA,TRUE
"lu",2020,1971.4658039999997,"10.3390/ijerph17082660",FALSE,"MDPI","International Journal of Environmental Research and Public Health","1660-4601",NA,"1660-4601",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32294953","PMC7215555",NA,NA,TRUE
"lu",2020,1594.896246,"10.1038/s41597-020-0408-8",FALSE,"Springer Science and Business Media LLC","Scientific Data","2052-4463",NA,"2052-4463",NA,"https://creativecommons.org/licenses/by/4.0",TRUE,"32127542","PMC7054417",NA,NA,TRUE
"lu",2020,1467.08982,"10.3389/fevo.2020.00078",FALSE,"Frontiers","Frontiers in Ecology and Evolution","2296-701X",NA,"2296-701X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"lu",2020,1257.310944,"10.3390/atmos11040356",FALSE,"MDPI","Atmosphere","2073-4433",NA,"2073-4433",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"lu",2020,2339.558118,"10.1088/1748-9326/ab8157",FALSE,"IOP Publishing","Environmental Research Letters","1748-9326",NA,"1748-9326",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE
"lu",2020,2530.944828,"10.3389/fpsyg.2020.00802",FALSE,"Frontiers","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32411058","PMC7198825",NA,NA,TRUE
"lu",2020,1992.502458,"10.3390/ijerph17072176",FALSE,"MDPI","International Journal of Environmental Research and Public Health","1660-4601",NA,"1660-4601",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32218210","PMC7177358",NA,NA,TRUE
"lu",2020,2452.67069256,"10.1016/j.ijheh.2020.113474",TRUE,"Elsevier","International Journal of Hygiene and Environmental Health","1438-4639","1438-4639",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"32066110","PMC7058516",NA,NA,FALSE
"lu",2020,1261.0926,"10.1016/j.ssmph.2020.100589",FALSE,"Elsevier","SSM - Population Health","2352-8273","2352-8273",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"32577493","PMC7305338",NA,NA,TRUE
"lu",2020,1516.121604,"10.1371/journal.pone.0231105",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"32294098","PMC7159189",NA,NA,TRUE
"lu",2020,2842.03755,"10.1136/bmjgh-2020-002570",FALSE,"BMJ","BMJ Global Health","2059-7908",NA,"2059-7908",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32424015","PMC7245371",NA,NA,TRUE
"lu",2020,1894.054428,"10.1515/mp-2019-2011",TRUE,"Walter de Gruyter","Metaphysica","1437-2053","1437-2053","1874-6373",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"lu",2020,2059.573428,"10.1121/1.5134449",TRUE,"Acoustical Society of America (ASA)","The Journal of the Acoustical Society of America","0001-4966","0001-4966",NA,NA,NA,TRUE,"31893741",NA,NA,NA,FALSE
"lu",2020,833.7769199999999,"10.1177/1729881420925002",FALSE,"SAGE Publications","International Journal of Advanced Robotic Systems","1729-8814","1729-8814","1729-8814",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"lu",2020,1498.24269,"10.1371/journal.pone.0232717",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"32433668","PMC7239450",NA,NA,TRUE
"lu",2020,3298.752648,"10.1016/j.jclepro.2020.121519",TRUE,"Elsevier","Journal of Cleaner Production","0959-6526","0959-6526",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"32884181","PMC7323621",NA,NA,FALSE
"lu",2020,3225.4835399999997,"10.1016/j.fuel.2020.117956",TRUE,"Elsevier","Fuel","0016-2361","0016-2361",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"lu",2020,1775.072502,"10.1364/oe.386597",FALSE,"Optical Society of America (OSA)","Optics Express","1094-4087",NA,"1094-4087",NA,NA,TRUE,"32403621",NA,NA,NA,TRUE
"lu",2020,2238.700284,"10.1016/j.mechmat.2020.103324",TRUE,"Elsevier","Mechanics of Materials","0167-6636","0167-6636",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"lu",2020,3171.490956,"10.1016/j.jprot.2020.103647",TRUE,"Elsevier","Journal of Proteomics","1874-3919","1874-3919",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"32006680",NA,NA,NA,FALSE
"lu",2020,1913.592348,"10.3390/s20102803",FALSE,"MDPI","Sensors","1424-8220",NA,"1424-8220",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32423122","PMC7285112",NA,NA,TRUE
"lu",2020,985.7329019999999,"10.3390/buildings10040077",FALSE,"MDPI","Buildings","2075-5309",NA,"2075-5309",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"lu",2020,1416.11283,"10.3390/en13081941",FALSE,"MDPI","Energies","1996-1073",NA,"1996-1073",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"lu",2020,1534.134078,"10.3390/foods9050669",FALSE,"MDPI","Foods","2304-8158",NA,"2304-8158",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32455958","PMC7278877",NA,NA,TRUE
"lu",2020,1439.937072,"10.3390/foods9050678",FALSE,"MDPI","Foods","2304-8158",NA,"2304-8158",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32466177","PMC7278726",NA,NA,TRUE
"lu",2020,1475.1120059999998,"10.3390/ijerph17093074",FALSE,"MDPI","International Journal of Environmental Research and Public Health","1660-4601",NA,"1660-4601",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32354137","PMC7246872",NA,NA,TRUE
"lu",2020,1958.704146,"10.3390/ijms21093176",FALSE,"MDPI","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32365915","PMC7246905",NA,NA,TRUE
"lu",2020,1498.24269,"10.1371/journal.pone.0224853",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"32298262","PMC7161950",NA,NA,TRUE
"lu",2020,1772.3354759999997,"10.3390/su12072944",FALSE,"MDPI","Sustainability","2071-1050",NA,"2071-1050",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"lu",2020,1520.6216220000001,"10.3390/w12030749",FALSE,"MDPI","Water","2073-4441",NA,"2073-4441",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"lu",2020,1774.323612,"10.3390/w12041115",FALSE,"MDPI","Water","2073-4441",NA,"2073-4441",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"lu",2020,2332.50615,"10.2147/clep.s247368",FALSE,"Dove Medical Press","Clinical Epidemiology","1179-1349",NA,"1179-1349",NA,"http://creativecommons.org/licenses/by-nc/3.0/",TRUE,"32765111","PMC7381094",NA,NA,TRUE
"lu",2020,3065.988096,"10.1089/ten.tea.2020.0018",TRUE,"Mary Ann Liebert","Tissue Engineering Part A","1937-3341","1937-3341","1937-335X",NA,"https://www.liebertpub.com/nv/resources-tools/text-and-data-mining-policy/121/",TRUE,"32242474","PMC7580608",NA,NA,FALSE
"lu",2020,1890.337644,"10.1073/pnas.2000690117",TRUE,"Proceedings of the National Academy of Sciences","Proceedings of the National Academy of Sciences","0027-8424","0027-8424","1091-6490",NA,"https://www.pnas.org/site/aboutpnas/licenses.xhtml",TRUE,"32253308","PMC7183146",NA,NA,FALSE
"lu",2020,1033.331778,"10.1177/2150132720926276",FALSE,"SAGE Publications","Journal of Primary Care & Community Health","2150-1327","2150-1327","2150-1327",NA,"https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"32501136","PMC7278310",NA,NA,TRUE
"lu",2020,2569.6886759999998,"10.1016/j.virusres.2020.198004",TRUE,"Elsevier","Virus Research","0168-1702","0168-1702",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"32380211",NA,NA,NA,FALSE
"lu",2020,2294.4749399999996,"10.1016/j.joca.2020.05.001",TRUE,"Elsevier","Osteoarthritis and Cartilage","1063-4584","1063-4584",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"32407894","PMC7397514",NA,NA,FALSE
"lu",2020,2780.0514,"10.1016/j.healthpol.2020.05.005",TRUE,"Elsevier","Health Policy","0168-8510","0168-8510",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"32593483",NA,NA,NA,FALSE
"lu",2020,375.948504,"10.31038/cst.2020521",FALSE,"Research Desk Inc","Cancer Studies and Therapeutics",NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA
"lu",2020,1891.062684,"10.1080/16549716.2020.1748403",FALSE,"Taylor & Francis","Global Health Action","1654-9716","1654-9716","1654-9880",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"32345146","PMC7241493",NA,NA,TRUE
"lu",2020,2050.144092,"10.1186/s12885-019-6502-7",FALSE,"BioMed Central","BMC Cancer","1471-2407",NA,"1471-2407",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31900109","PMC6942363",NA,NA,TRUE
"lu",2020,1342.82655,"10.1177/2045894020931317",FALSE,"SAGE Publications","Pulmonary Circulation","2045-8940","2045-8940","2045-8940",NA,"http://journals.sagepub.com/page/policies/text-and-data-mining-license",TRUE,"32595932","PMC7297127",NA,NA,TRUE
"lu",2020,865.852308,"10.3390/healthcare8020131",FALSE,"MDPI","Healthcare","2227-9032",NA,"2227-9032",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32397532","PMC7349578",NA,NA,TRUE
"lu",2020,4531.9369320000005,"10.1016/j.celrep.2020.107684",FALSE,"Elsevier","Cell Reports","2211-1247","2211-1247",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"32460032",NA,NA,NA,TRUE
"lu",2020,1516.121604,"10.1371/journal.pone.0231173",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"32251487","PMC7135280",NA,NA,TRUE
"lu",2020,1516.121604,"10.1371/journal.pone.0230623",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"32210463","PMC7094832",NA,NA,TRUE
"lu",2020,1516.121604,"10.1371/journal.pone.0230137",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"32176721","PMC7075550",NA,NA,TRUE
"lu",2020,1498.24269,"10.1371/journal.pone.0231786",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"32302351","PMC7164601",NA,NA,TRUE
"lu",2020,1498.24269,"10.1371/journal.pone.0232772",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"32392231","PMC7213725",NA,NA,TRUE
"lu",2020,939.4095239999999,"10.1177/2050312120931640",FALSE,"SAGE Publications","SAGE Open Medicine","2050-3121","2050-3121","2050-3121",NA,"https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"32587694","PMC7294473",NA,NA,TRUE
"lu",2020,2573.842392,"10.1086/708530",TRUE,"The University of Chicago Press","The American Naturalist","0003-0147","0003-0147","1537-5323",NA,NA,TRUE,"32469658",NA,NA,NA,FALSE
